hospital_id,region_id,hospital_name,hospital_alternative_name,latitud,longitud,consultas,grdxegresos,bienesyservicios,remuneraciones,diascamadisponibles,consultasurgencias,examenes,quirofanos,año,complejidad
121118,9,Hospital de Toltén,Hospital Toltén,-39.2144,-73.2075,0.0,593.056357144675,1473378.0,452829.0,8486.0,10526.0,105651.0,0.0,2016,1
121111,9,Hospital de Galvarino,Hospital Galvarino,-38.4178,-72.7738,14.0,467.6736594469957,1368944.0,473515.0,9125.0,15517.0,62874.0,0.0,2016,1
121110,9,Hospital Dr. Abraham Godoy (Lautaro),Hospital Lautaro,-38.5277,-72.4466,12875.0,2069.8647,5660202.0,4063593.0,26280.0,69943.0,560960.0,0.0,2016,2
121120,9,Hospital de Loncoche,Hospital Loncoche,-39.3702,-72.6311,0.0,796.0572582468461,1987162.0,829889.0,15019.0,31738.0,132317.0,0.0,2016,1
121112,9,Hospital de Vilcún,Hospital Vilcún,-38.6547,-72.2248,0.0,615.9225824557197,1334536.0,623214.0,10522.0,19737.0,120865.0,0.0,2016,1
121109,9,Hospital Dr. Hernán Henríquez Aravena (Temuco),Hospital Temuco,-38.7335,-72.5963,281322.0,24060.4809,55530717.0,46239240.0,249330.0,139736.0,3179844.0,483.0,2016,3
122100,14,Hospital Clínico Regional (Valdivia),Hospital de Valdivia,-39.8099,-73.2459,207848.0,17290.35,35782382.0,27812331.0,172835.0,98061.0,1950739.0,272.0,2016,3
122101,14,Hospital de Corral,Hospital de Corral,-39.8826,-73.4306,0.0,266.79356144449616,1260672.0,428938.0,2582.0,10949.0,34044.0,0.0,2016,1
122102,14,Hospital de Los Lagos,Hospital de Los Lagos,-39.8561,-72.8254,0.0,770.1432780692239,1307785.0,451279.0,12094.0,27642.0,20911.0,0.0,2016,1
122103,14,Hospital de Lanco,Hospital de Lanco,-39.4529,-72.7751,118.0,573.8521959506764,1966252.0,578578.0,7300.0,23948.0,70786.0,0.0,2016,1
122104,14,Hospital Juan Morey (La Unión),Hospital de La Unión,-40.2931,-73.0812,9380.0,2596.7314812687496,3811051.0,1623127.0,36812.0,49081.0,238795.0,0.0,2016,1
122105,14,Hospital de Río Bueno,Hospital de Río Bueno,-40.3326,-72.9535,6955.0,1445.6505692406663,2364298.0,891583.0,20494.0,36624.0,147697.0,0.0,2016,1
122106,14,Hospital de Paillaco,Hospital de Paillaco,-40.0692,-72.8776,0.0,772.5132233634845,2004785.0,442120.0,12174.0,37864.0,93945.0,0.0,2016,1
123100,10,Hospital Base San José de Osorno,Hospital de Osorno,-40.5744,-73.1252,196425.0,14441.687,32775154.0,18792750.0,135103.0,102582.0,1315610.0,79.0,2016,3
123103,10,Hospital de Puerto Octay,Hospital Puerto Octay,-40.9736,-72.9002,85.0,171.8075530044792,1654077.0,377705.0,3575.0,14026.0,75005.0,0.0,2016,1
123101,10,Hospital de Purranque,Hospital Purranque,-40.9074,-73.1689,2382.0,1228.6172661576493,2415130.0,1031092.0,13573.0,36582.0,182559.0,10.0,2016,2
123102,10,Hospital de Río Negro,Hospital de Río Negro,-40.7839,-73.2163,117.0,329.43290527843544,2013719.0,358734.0,9708.0,28067.0,85570.0,0.0,2016,1
123105,10,Hospital del Perpetuo Socorro de Quilacahuín,Hospital del Perpetuo Socorro de Quilacahuín,-40.7554,-73.4516,0.0,70.2569068569608,729630.0,239336.0,3285.0,670.0,0.0,0.0,2016,1
124130,10,Hospital de Calbuco,Hospital Calbuco,-41.7726,-73.1315,2908.0,736.6674586994502,3597068.0,1242939.0,11634.0,54130.0,217507.0,0.0,2016,1
124120,10,Hospital de Fresia,Hospital de Fresia,-41.1517,-73.4081,282.0,358.8601814891924,1754256.0,685292.0,7742.0,19712.0,111530.0,0.0,2016,1
124115,10,Hospital de Frutillar,Hospital de Frutillar,-41.1267,-73.0707,892.0,731.250624269943,1480075.0,606405.0,11669.0,15031.0,112285.0,0.0,2016,1
124145,10,Hospital de Futaleufú,Hospital Futaleufú,-43.1863,-71.8684,0.0,168.03145344713118,1064850.0,481651.0,2190.0,6462.0,12812.0,0.0,2016,1
124110,10,Hospital de Llanquihue,Hospital de Llanquihue,-41.2606,-73.0042,412.0,476.4779046384827,1174275.0,456423.0,6814.0,28108.0,126500.0,0.0,2016,1
124125,10,Hospital de Maullín,Hospital de Maullín,-41.6192,-73.6056,0.0,302.32341919845595,1415048.0,539925.0,9069.0,15281.0,140066.0,0.0,2016,1
124140,10,Hospital de Palena,Hospital de Palena,-43.6161,-71.8036,0.0,69.30935937881928,943829.0,285173.0,1543.0,3170.0,22251.0,0.0,2016,1
124105,10,Hospital de Puerto Montt,Hospital de Puerto Montt,-41.4687,-72.9411,223296.0,21166.8582,48064746.0,31393304.0,207903.0,114948.0,1609874.0,0.0,2016,3
125104,11,Hospital Dr. Jorge Ibar (Cisnes),Hospital de Cisnes,-44.7477,-72.6964,568.0,108.26865887395574,1492423.0,274947.0,3285.0,5361.0,20043.0,0.0,2016,1
125102,11,Hospital Dr. Leopoldo Ortega R. (Chile Chico),Hospital de Chile Chico,-46.5416,-71.7265,124.0,153.80870901298366,1661223.0,359601.0,2920.0,10953.0,67703.0,0.0,2016,1
125103,11,Hospital Lord Cochrane,Hospital de Cochrane,-47.2549,-72.5687,25.0,158.73926013157478,1422350.0,204735.0,2555.0,4575.0,31256.0,0.0,2016,1
125100,11,Hospital Regional (Coihaique),Hospital de Coyhaique,-45.5713,-72.0661,84098.0,6845.7506,26795868.0,11963352.0,55437.0,85932.0,963408.0,434.0,2016,3
125101,11,Hospital de Puerto Aysén,Hospital de Puerto Aysén,-45.4037,-72.6993,12011.0,1441.3873374246598,6289069.0,1621196.0,16060.0,37913.0,310775.0,0.0,2016,2
126102,12,Hospital Dr. Marco Antonio Chamorro ( Porvenir),Hospital Porvenir,-53.2984,-70.3683,258.0,294.37191751165,1499151.0,463739.0,5355.0,14311.0,34353.0,0.0,2016,1
126101,12,Hospital Dr. Augusto Essmann Burgos ( Natales),Hospital de Puerto Natales,-51.7264,-72.5143,16932.0,1447.3765406939672,4578787.0,1759708.0,21971.0,36583.0,196622.0,0.0,2016,2
126100,12,Hospital Clínico de Magallanes Dr. Lautaro Navarro Avaria,Hospital Regional de Punta Arenas,-53.1598,-70.9056,119902.0,10185.5166,28776202.0,17080809.0,114517.0,108566.0,708738.0,445.0,2016,3
112103,13,Instituto Nacional de Enfermedades Respiratorias y Cirugía Torácica,Hospital del Tórax,-33.4428,-70.6193,43249.0,5860.017,11315296.0,15153065.0,46880.0,0.0,479954.0,0.0,2016,3
112102,13,Hospital de Niños Dr. Luis Calvo Mackenna (Santiago - Providencia),Hospital Luis Calvo Mackenna,-33.4401,-70.6112,115511.0,9519.3297,21585608.0,19375610.0,66517.0,54622.0,897738.0,1519.0,2016,3
112101,13,Hospital Dr. Luis Tisné B. (Santiago - Peñalolén),Hospital Santiago Oriente Luis Tisne,-33.4711,-70.5302,4791.0,11247.5792,18435577.0,11385778.0,107587.0,59248.0,73355.0,0.0,2016,3
112100,13,Hospital Del Salvador (Santiago - Providencia),Hospital Salvador,-33.4345,-70.6196,288078.0,12557.6064,32682292.0,41189035.0,122049.0,58791.0,1766292.0,92.0,2016,3
112106,13,Instituto Nacional Geriátrico Presidente Eduardo Frei Montalva,Instituto de Geriatría,-33.4269,-70.6456,48407.0,1175.2473916539143,3206856.0,998061.0,17155.0,0.0,406.0,0.0,2016,3
112104,13,Instituto de Neurocirugía Dr. Alfonso Asenjo,Instituto de Neurocirugía,-33.4384,-70.6492,35045.0,6285.206999999999,10685380.0,8867831.0,30576.0,9285.0,251898.0,223.0,2016,3
112105,13,Instituto Nacional de Rehabilitación Infantil Presidente Pedro Aguirre Cerda,Instituto Pedro Aguirre Cerda,-33.4285,-70.6498,23298.0,276.97106315393137,2622068.0,1362208.0,8857.0,0.0,2565.0,0.0,2016,3
112107,13,Hospital Hanga Roa (Isla De Pascua),Hospital de Hanga Roa,-27.1501,-109.4209,5114.0,761.0160227957211,3271875.0,1974614.0,5840.0,12135.0,48687.0,10.0,2016,1
111100,13,Hospital Clínico San Borja-Arriarán (Santiago - Santiago),Hospital Clínico San Borja Arriaran,-33.4566,-70.6495,308944.0,15832.0888,49701862.0,45045838.0,145383.0,90319.0,2606115.0,402.0,2016,3
111101,13,Hospital Clínico Metropolitano El Carmen Doctor Luis Valentín Ferrada,Hospital El Carmen,-33.5089,-70.7552,94993.0,14068.3506,38992526.0,22831552.0,174290.0,131552.0,1686536.0,0.0,2016,3
113100,13,Hospital Barros Luco Trudeau (Santiago - San Miguel),Hospital Barros Luco Trudeau,-33.4866,-70.6614,291816.0,22148.3752,55722132.0,38477100.0,261598.0,130216.0,3520112.0,469.0,2016,3
113160,13,Hospital de Enfermedades Infecciosas Dr. Lucio Córdova (Santiago - San Miguel),Hospital Enfermedades Infecciosas,-33.4984,-70.6529,16536.0,1417.7225840620267,3906305.0,10722091.0,23141.0,0.0,440789.0,0.0,2016,2
113130,13,Hospital Dr. Exequiel González Cortés (Santiago - San Miguel),Hospital Exequiel González Cortés,-33.5013,-70.6541,121385.0,8320.944300000001,16108755.0,7957591.0,56760.0,92405.0,371753.0,2467.0,2016,3
113150,13,Hospital San Luis (Buin),Hospital San Luis de Buin,-33.7336,-70.7478,22970.0,2899.8657,7811906.0,2145206.0,35636.0,66251.0,207943.0,114.0,2016,2
113170,13,Hospital Psiquiátrico El Peral (Santiago - Puente Alto),Hospital Sanatorio El Peral,-33.5876,-70.5704,233.0,168.0514604116577,4257629.0,1384736.0,44895.0,0.0,0.0,0.0,2016,2
113180,13,Hospital El Pino (Santiago - San Bernardo),Hospital Sanatorio El Pino,-33.6091,-70.7018,0.0,10288.0823,22243878.0,11662618.0,109975.0,94422.0,1162134.0,0.0,2016,3
109104,13,Hospital de Til Til,Hospital de Til Til,-33.1383,-70.8035,908.0,253.48084110167125,1923797.0,787293.0,8760.0,27427.0,3008.0,0.0,2016,1
109101,13,Hospital Clínico de Niños Dr. Roberto del Río (Santiago - Independencia),Hospital Roberto del Río,-33.4164,-70.6522,133275.0,8442.462599999999,24717072.0,11323525.0,63721.0,102547.0,562985.0,1562.0,2016,3
109100,13,Complejo Hospitalario San José (Santiago - Independencia),Hospital San José,-33.4074,-70.6415,434203.0,16992.0828,45818340.0,28667963.0,207498.0,122491.0,3714901.0,0.0,2016,2
109103,13,Instituto Nacional del Cáncer Dr. Caupolicán Pardo Correa (Santiago - Recoleta),Instituto Nacional del Cáncer,-33.3986,-70.6413,135709.0,2747.1204317953807,10859582.0,7081239.0,24806.0,0.0,311590.0,0.0,2016,3
109102,13,Instituto Psiquiátrico Dr. José Horwitz Barak (Santiago - Recoleta),Instituto Psiquiátrico,-33.4032,-70.6418,21606.0,2281.365606043232,11666584.0,5384748.0,121989.0,26654.0,24280.0,0.0,2016,3
110160,13,Hospital de Curacaví,Hospital de Curacaví,-33.3961,-71.1549,3732.0,133.8354311986137,3313645.0,986458.0,6564.0,61429.0,21024.0,0.0,2016,1
110150,13,Hospital San José (Melipilla),Hospital de Melipilla,-33.6864,-71.2145,60733.0,4570.7954,12047418.0,5257793.0,49482.0,64203.0,548813.0,0.0,2016,3
110140,13,Hospital de Peñaflor,Hospital de Peñaflor,-33.6051,-70.8789,36718.0,1552.516381329916,5136369.0,1346493.0,14663.0,59581.0,301931.0,0.0,2016,2
110130,13,Hospital Adalberto Steeger (Talagante),Hospital de Talagante,-33.6727,-70.9278,51042.0,4063.0974,10280669.0,4784795.0,41691.0,42540.0,556348.0,377.0,2016,2
110120,13,Hospital Dr. Félix Bulnes Cerda (Santiago - Quinta Normal),Hospital Félix Bulnes,-33.4358,-70.6867,173166.0,17256.8721,30728043.0,24028614.0,192111.0,115446.0,1095963.0,439.0,2016,3
110100,13,Hospital San Juan de Dios (Santiago - Santiago),Hospital San Juan de Dios,-33.4378,-70.6632,283788.0,20126.2836,45967788.0,38504571.0,192925.0,58441.0,3647737.0,830.0,2016,3
110110,13,Instituto Traumatológico Dr. Teodoro Gebauer,Instituto Traumatológico,-33.4413,-70.6638,42641.0,4089.995,6712129.0,7040707.0,30054.0,52353.0,233413.0,0.0,2016,3
114101,13,Complejo Hospitalario Dr. Sótero del Río (Santiago - Puente Alto),Hospital Sotero del Río,-33.5847,-70.5782,446155.0,36026.2356,0.0,0.0,281589.0,183332.0,2800313.0,1710.0,2016,3
114102,13,Hospital San José de Maipo,Hospital San José de Maipo,-33.6764,-70.3508,1074.0,1187.4654630309583,0.0,0.0,68245.0,20248.0,158314.0,64.0,2016,2
114105,13,Hospital Clínico Metropolitano La Florida Dra. Eloisa Díaz Inzunza,Hospital La Florida,-33.5208,-70.5994,185743.0,12947.7524,73511288.0,46531780.0,147095.0,78770.0,765832.0,128.0,2016,3
114103,13,Hospital Padre Alberto Hurtado (San Ramón),Hospital Padre Alberto Hurtado,-33.5119,-70.6446,132236.0,11120.868,37678859.0,28573475.0,130999.0,126771.0,1494914.0,306.0,2016,3
133150,10,Hospital de Castro,Hospital Castro,-42.4794,-73.7659,80547.0,5558.0008,0.0,0.0,46778.0,49507.0,433161.0,209.0,2016,3
133150,10,Hospital de Castro,Hospital Castro,-42.4794,-73.7659,80547.0,5558.0008,15909737.0,6131349.0,46778.0,49507.0,433161.0,209.0,2016,3
133165,10,Hospital de Quellón,Hospital Quellón,-43.1171,-73.6256,13477.0,1303.3822989009911,0.0,0.0,12081.0,36479.0,132184.0,0.0,2016,1
133165,10,Hospital de Quellón,Hospital Quellón,-43.1171,-73.6256,13477.0,1303.3822989009911,3698539.0,1030713.0,12081.0,36479.0,132184.0,0.0,2016,1
133160,10,Hospital Comunitario de Achao,Hospital Achao,-42.4806,-73.4826,97.0,458.22281126905176,0.0,0.0,6880.0,8277.0,61752.0,0.0,2016,1
133160,10,Hospital Comunitario de Achao,Hospital Achao,-42.4806,-73.4826,97.0,458.22281126905176,1766792.0,275241.0,6880.0,8277.0,61752.0,0.0,2016,1
133170,10,Hospital de Queilén,Hospital Queilen,-42.8825,-73.4697,141.0,99.688854324066,0.0,0.0,1460.0,7103.0,0.0,0.0,2016,1
133170,10,Hospital de Queilén,Hospital Queilen,-42.8825,-73.4697,141.0,99.688854324066,991356.0,209104.0,1460.0,7103.0,0.0,0.0,2016,1
133155,10,Hospital de Ancud,Hospital Ancud,-41.8703,-73.8222,33110.0,2556.9816161355807,0.0,0.0,23415.0,47766.0,256582.0,69.0,2016,2
133155,10,Hospital de Ancud,Hospital Ancud,-41.8703,-73.8222,33110.0,2556.9816161355807,8659868.0,3051890.0,23415.0,47766.0,256582.0,69.0,2016,2
104102,3,Hospital Dr. Florencio Vargas (Diego de Almagro),Hospital Diego de Almagro,-26.3799,-70.2974,0.0,0.0,1451544.0,381151.0,0.0,15749.0,121291.0,0.0,2016,1
111195,13,Hospital de Urgencia Asistencia P�blica Dr. Alejandro del R�o,004 Hospital De Urgencia Asistencia Publica,-33.444,-70.6385,11453.0,13614.5284,37483448.0,19520252.0,108711.0,66358.0,861014.0,0.0,2016,3
123104,10,Hospital Mision San Juan de la Costa,0,-40.4925,-73.4031,0.0,121.52873973272422,805996.0,265254.0,4439.0,1397.0,17400.0,0.0,2016,1
101100,15,Hospital Dr. Juan Noé Crevanni (Arica),Hospital Doctor Juan Noé,-18.4827,-70.3126,213595.0,12973.8202,27302702.0,16966132.0,113311.0,135227.0,1157269.0,0.0,2017,3
102100,1,Hospital Dr. Ernesto Torres Galdames (Iquique),Hospital Iquique,-20.2139,-70.1383,195091.0,14122.2208,39576665.0,19423838.0,161383.0,91123.0,994542.0,0.0,2017,3
103100,2,Hospital Dr. Leonardo Guzmán (Antofagasta),Hospital de Antofagasta,-23.6597,-70.3959,224019.0,16165.863,41466624.0,28430399.0,196717.0,52998.0,1277696.0,0.0,2017,3
103101,2,Hospital Dr. Carlos Cisternas (Calama),Hospital de Calama,-22.445,-68.9181,77859.0,6546.982400000001,14710851.0,8314550.0,72833.0,80521.0,509442.0,8.0,2017,3
103102,2,Hospital Dr. Marcos Macuada (Tocopilla),Hospital de Tocopilla,-22.0882,-70.1929,5983.0,1107.267908322496,4049197.0,2103232.0,14564.0,47889.0,161689.0,0.0,2017,1
103103,2,Hospital 21 de Mayo (Taltal),Hospital de Taltal,-25.4036,-70.4869,167.0,544.1900021134995,2155770.0,700093.0,8008.0,23486.0,64137.0,0.0,2017,1
103104,2,Hospital de Mejillones,Hospital de Mejillones,-23.0931,-70.4575,0.0,155.5007506877432,1390254.0,454774.0,3285.0,20347.0,1167.0,0.0,2017,1
104100,3,Hospital San José del Carmen (Copiapó),Hospital Regional de Copiapó,-27.3668,-70.3417,141088.0,8864.804,24403896.0,15096365.0,110991.0,100667.0,681309.0,0.0,2017,3
104101,3,Hospital Dr. Jerónimo Méndez Arancibia (Chañaral),Hospital de Chañaral,-26.3442,-70.6071,10.0,318.2130225722249,1546859.0,380363.0,13715.0,24023.0,65042.0,0.0,2017,1
104103,3,Hospital Provincial del Huasco Monseñor Fernando Ariztía Ruiz (Vallenar),Hospital de Vallenar,-28.5765,-70.3578,48522.0,4055.3884,11316177.0,6193082.0,41610.0,56529.0,374368.0,71.0,2017,2
104104,3,Hospital Dr. Manuel Magalhaes Medling (Huasco),Hospital de Huasco,-28.4568,-70.2929,0.0,140.3983771315846,1526596.0,360098.0,3776.0,12359.0,44245.0,0.0,2017,1
105100,4,Hospital San Juan de Dios (La Serena),Hospital La Serena,-29.9065,-70.2432,228931.0,12832.414,26192709.0,19649343.0,122444.0,71544.0,1114574.0,202.0,2017,3
105101,4,Hospital San Pablo (Coquimbo),Hospital Coquimbo,-30.0168,-71.2544,131139.0,14642.5083,27329383.0,18369938.0,122749.0,92290.0,868682.0,0.0,2017,3
105102,4,Hospital Dr. Antonio Tirado Lanas (Ovalle),Hospital Ovalle,-30.5991,-71.2124,122913.0,6249.966,15999566.0,8962984.0,80208.0,68236.0,797327.0,0.0,2017,3
105103,4,Hospital Dr. Humberto Elorza Cortés (Illapel),Hospital Illapel,-31.6277,-71.3682,30144.0,2825.039896818548,5409353.0,1695261.0,25935.0,34088.0,214712.0,0.0,2017,2
105104,4,Hospital de Salamanca,Hospital Salamanca,-31.6344,-71.3425,387.0,337.9180655364579,2575713.0,1070638.0,6977.0,65464.0,109076.0,0.0,2017,1
105105,4,Hospital San Juan de Dios (Combarbalá),Hospital Combarbalá,-31.2125,-71.2355,0.0,242.78019276058905,1604753.0,523762.0,7347.0,9553.0,55634.0,0.0,2017,1
105106,4,Hospital Dr. José Arraño (Andacollo),Hospital de Andacollo,-29.9047,-71.5976,0.0,124.9958798152164,1449198.0,556686.0,5476.0,15696.0,82655.0,0.0,2017,1
105107,4,Hospital San Juan de Dios (Vicuña),Hospital Vicuña,-30.0309,-70.7087,0.0,491.6735923460892,1885435.0,698929.0,10702.0,35277.0,180180.0,0.0,2017,1
105108,4,Hospital San Pedro (Los Vilos),Hospital Los Vilos,-31.9075,-71.5144,2405.0,538.3160113850922,2636939.0,875642.0,12405.0,29991.0,154592.0,0.0,2017,1
106100,5,Hospital Carlos Van Buren (Valparaíso),Hospital Carlos Van Buren,-33.0458,-71.6229,236458.0,16798.485,45034968.0,28639461.0,155019.0,226446.0,1392346.0,661.0,2017,3
106103,5,Hospital Claudio Vicuña ( San Antonio),Hospital Claudio Vicuña,-33.5996,-71.5598,72849.0,4827.9800000000005,11398652.0,6553893.0,60422.0,66517.0,666780.0,0.0,2017,3
106104,5,Hospital Del Salvador (Valparaíso),Hospital Del Salvador,-33.0472,-71.3567,14806.0,550.9822777095295,4865964.0,1814877.0,31854.0,0.0,0.0,0.0,2017,2
106105,5,Hospital San José (Casablanca),Hospital San José Casablanca,-33.3205,-71.4102,0.0,298.8469079793281,1926544.0,657964.0,4930.0,29403.0,8790.0,0.0,2017,1
106102,5,Hospital Dr. Eduardo Pereira Ramírez (Valparaíso),Hospital Doctor Eduardo Pereira,-33.0384,-71.6264,69393.0,4318.6176,11017215.0,5116721.0,56522.0,0.0,658675.0,0.0,2017,3
107100,5,Hospital Dr. Gustavo Fricke (Viña del Mar),Hospital Doctor Gustavo Fricke,-33.0214,-71.5537,240879.0,26063.5095,47220040.0,39855547.0,193722.0,139038.0,1887317.0,342.0,2017,3
107101,5,Hospital San Martín (Quillota),Hospital de Quillota,-32.8833,-71.2482,153505.0,6869.907899999999,17561446.0,11696213.0,88781.0,81500.0,1031496.0,0.0,2017,1
107102,5,Hospital de Quilpué,Hospital de Quilpué,-33.0458,-71.4457,66125.0,5099.9436,15153635.0,6848820.0,53144.0,70716.0,380037.0,0.0,2017,3
107103,5,Hospital Dr. Mario Sánchez Vergara (La Calera),Hospital de La Calera,-32.7875,-71.2035,5555.0,1244.0451237334332,4478205.0,1189189.0,15226.0,45136.0,108130.0,0.0,2017,1
107110,5,Hospital Centro Geriátrico Paz de la Tarde (Limache),Hospital Geriátrico Paz de la Tarde,-33.0098,-71.2544,2692.0,438.6301804759448,2360204.0,525669.0,22418.0,0.0,0.0,0.0,2017,1
107104,5,Hospital Santo Tomás (Limache),Hospital de Limache,-33.0103,-71.2549,752.0,1200.6116102638337,4535069.0,1404222.0,20805.0,56803.0,164678.0,0.0,2017,1
107105,5,Hospital San Agustín (La Ligua),Hospital de La Ligua,-32.4478,-71.2316,9871.0,816.4889853302836,3935995.0,1041908.0,21535.0,43107.0,69647.0,0.0,2017,1
107106,5,Hospital Dr. Víctor Hugo Moll (Cabildo),Hospital Cabildo,-32.4285,-71.0639,1314.0,384.711312781568,1697264.0,615892.0,7665.0,27109.0,91634.0,0.0,2017,1
107107,5,Hospital de Petorca,Hospital Petorca,-32.2594,-70.9392,1353.0,234.5566559846796,1279618.0,331934.0,6570.0,11447.0,6859.0,0.0,2017,1
107108,5,Hospital Adriana Cousiño (Quintero),Hospital de Quintero,-32.7844,-71.5269,48.0,706.09489910415,2867275.0,1318020.0,9216.0,47034.0,199164.0,0.0,2017,1
107109,5,Hospital Juana Ross de Edwards (Peñablanca - Villa Alemana),Hospital Peñablanca,-33.0424,-71.3724,1112.0,1928.668243100663,4411226.0,1685730.0,29220.0,34322.0,142311.0,0.0,2017,1
108100,5,Hospital de San Camilo (San Felipe),Hospital San Camilo de San Felipe,-32.7521,-70.7254,124204.0,7757.44,15380150.0,7885000.0,79880.0,70255.0,585576.0,33.0,2017,3
108101,5,Hospital San Juan de Dios (Los Andes),Hospital San Juan de Dios de Los Andes,-32.8325,-70.5984,97733.0,6005.6678,12694027.0,6739997.0,57360.0,81437.0,498568.0,0.0,2017,3
108102,5,Hospital San Francisco (Llaillay),Hospital San Francisco de Llay Llay,-32.8377,-70.9502,1770.0,814.4356455668271,2427118.0,728749.0,12450.0,49677.0,151505.0,0.0,2017,1
108104,5,Hospital San Antonio (Putaendo),Hospital San Antonio de  Putaendo,-32.6214,-70.7253,0.0,519.0367143001089,1382143.0,400000.0,10220.0,21867.0,13811.0,0.0,2017,1
108105,5,Hospital Psiquiátrico Dr. Philippe Pinel (Putaendo),Hospital Psiquiátrico Doctor  Philippe Pinel de Putaendo,-32.6212,-70.7263,2218.0,599.8290620134641,6648878.0,2157145.0,94788.0,4910.0,0.0,0.0,2017,2
115100,6,Hospital Regional de Rancagua,Hospital Rancagua,-34.1713,-70.7449,238662.0,21584.8389,46631674.0,35042623.0,199181.0,106515.0,1883916.0,0.0,2017,3
115101,6,Hospital Santa Filomena (Graneros),Hospital Graneros,-34.0667,-70.7264,0.0,694.3976889536902,2454607.0,653952.0,9490.0,42768.0,167031.0,0.0,2017,1
115102,6,Hospital de Coínco,Hospital Coínco,-34.2667,-70.9933,0.0,413.046806656641,1360848.0,398567.0,5208.0,16699.0,33450.0,0.0,2017,1
115103,6,Hospital Del Salvador (Peumo),Hospital Peumo,-34.3903,-71.2542,0.0,603.6530481340058,1947473.0,570824.0,17442.0,23871.0,101688.0,0.0,2017,1
115104,6,Hospital Dr. Ricardo Valenzuela Sáez (Rengo),Hospital de Rengo,-34.4065,-70.8587,65149.0,4565.131636880164,5273624.0,8742909.0,40885.0,103213.0,344263.0,0.0,2017,2
115105,6,Hospital San Vicente de Tagua-Tagua,Hospital San Vicente,-34.4487,-70.9682,18436.0,2200.332755337316,3316482.0,1966199.0,17855.0,62457.0,262148.0,0.0,2017,1
